"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-16",,,"0.0","0.0","800.0","-12.5","-14.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-17",,,"0.0","0.0","790.0","-11.0","-22.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-18",,,"2.5","25.0","780.0","-7.5","-17.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-19",,,"0.0","0.0","790.0","-8.0","-13.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-20",,,"3.0","30.0","780.0","-5.5","-11.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-21",,,"1.0","10.0","790.0","-4.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-22",,,"0.0","0.0","780.0","-6.5","-7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-23",,,"0.0","0.0","760.0","-6.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-24",,,"0.0","0.0","750.0","-5.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-25",,,"0.0","0.0","740.0","-3.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-26",,,"0.0","0.0","730.0","-1.5","-8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-27",,,"0.0","0.0","720.0","-4.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-28",,,"0.0","0.0","720.0","-6.0","-15.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-29",,,"0.0","0.0","710.0","-4.5","-15.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-30",,,"1.0","10.0","700.0","-6.5","-15.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1991-12-31",,,"0.0","0.0","700.0","-5.0","-15.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-01",,,"2.0","20.0","700.0","-5.0","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-02",,,"5.0","50.0","720.0","-4.0","-8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-03",,,"0.0","0.0","760.0","-5.5","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-04",,,"1.5","15.0","750.0","-5.0","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-05",,,"6.0","60.0","760.0","-5.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-06",,,"1.0","10.0","810.0","-5.0","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-07",,,"0.0","0.0","800.0","-12.0","-25.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-08",,,"0.0","0.0","790.0","-9.5","-20.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-09",,,"0.0","0.0","760.0","-5.5","-13.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-10",,,"9.0","90.0","760.0","-3.0","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-11",,,"3.0","30.0","850.0","-3.0","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-12",,,"1.0","10.0","860.0","-6.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-13",,,"9.0","90.0","840.0","-7.0","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-14",,,"0.0","0.0","900.0","-5.5","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-15",,,"14.0","140.0","860.0","-4.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-16",,,"0.0","0.0","970.0","-7.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-17",,,"0.0","0.0","970.0","-9.5","-12.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-18",,,"0.0","0.0","960.0","-9.0","-13.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-19",,,"0.0","0.0","940.0","-7.5","-11.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-20",,,"0.0","0.0","940.0","-7.0","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-21",,,"9.0","90.0","940.0","-7.0","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-22",,,"9.0","90.0","950.0","-6.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-23",,,"18.0","180.0","1000.0","-4.0","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-24",,,"0.0","0.0","1130.0","-2.0","-8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-25",,,"3.0","30.0","1080.0","-2.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-26",,,"0.0","0.0","1070.0","-1.0","-7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-27",,,"8.0","80.0","1040.0","-1.5","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-28",,,"6.0","60.0","1100.0","0.5","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-29",,,"6.0","60.0","1130.0","0.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-30",,,"7.0","70.0","1140.0","1.0","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-01-31",,,"8.0","80.0","1160.0","2.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-01",,,"15.0","150.0","1200.0","1.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-02",,,"0.0","0.0","1290.0","0.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-03",,,"0.0","0.0","1240.0","0.5","-4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-04",,,"0.0","0.0","1200.0","-0.5","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-05",,,"0.0","0.0","1160.0","-1.0","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-06",,,"0.0","0.0","1140.0","-3.0","-16.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-07",,,"0.0","0.0","1120.0","-3.0","-18.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-08",,,"0.0","0.0","1100.0","-4.0","-20.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-09",,,"3.0","30.0","1100.0","-3.0","-20.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-10",,,"2.0","20.0","1130.0","-6.5","-17.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-11",,,"3.0","30.0","1140.0","-1.0","-13.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-12",,,"0.0","0.0","1150.0","0.0","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-13",,,"0.0","0.0","1120.0","1.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-14",,,"0.0","0.0","1090.0","1.0","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-15",,,"2.0","20.0","1090.0","0.5","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-16",,,"0.0","0.0","1090.0","0.5","-10.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-17",,,"0.0","0.0","1070.0","-2.0","-17.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-18",,,"7.0","70.0","1070.0","-1.5","-12.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-19",,,"0.0","0.0","1120.0","-4.0","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-20",,,"4.0","40.0","1100.0","-5.5","-17.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-21",,,"9.0","90.0","1130.0","-1.0","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-22",,,"1.0","10.0","1190.0","1.5","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-23",,,"0.0","0.0","1180.0","-3.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-24",,,"0.0","0.0","1160.0","0.5","-4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-25",,,"0.0","0.0","1130.0","2.5","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-26",,,"0.0","0.0","1100.0","9.0","-4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-27",,,"0.0","0.0","1080.0","5.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-28",,,"0.0","0.0","1050.0","5.5","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-02-29",,,"2.0","20.0","1030.0","4.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-01",,,"0.0","0.0","1030.0","3.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-02",,,"0.0","0.0","1020.0","4.0","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-03",,,"1.0","10.0","990.0","4.0","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-04",,,"0.0","0.0","990.0","3.5","-9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-05",,,"0.0","0.0","980.0","5.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-06",,,"0.0","0.0","970.0","5.0","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-07",,,"0.0","0.0","960.0","4.5","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-08",,,"0.0","0.0","960.0","2.5","-10.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-09",,,"0.0","0.0","960.0","5.0","-14.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-10",,,"0.0","0.0","960.0","6.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-11",,,"0.0","0.0","950.0","8.0","-4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-12",,,"0.0","0.0","940.0","7.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-13",,,"0.0","0.0","930.0","11.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-14",,,"0.0","0.0","920.0","9.5","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-15",,,"0.0","0.0","910.0","10.5","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-16",,,"4.0","40.0","900.0","3.0","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-17",,,"0.0","0.0","920.0","4.5","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-18",,,"0.0","0.0","880.0","5.0","-6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-19",,,"1.0","10.0","880.0","3.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-20",,,"0.0","0.0","870.0","3.0","-9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-21",,,"0.0","0.0","870.0","5.5","-13.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-22",,,"0.0","0.0","860.0","7.0","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-23",,,"0.0","0.0","840.0","9.0","-8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-24",,,"0.0","0.0","830.0","6.5","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-25",,,"0.0","0.0","800.0","8.5","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-26",,,"0.0","0.0","800.0","9.5","-7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-27",,,"0.0","0.0","770.0","5.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-28",,,"0.0","0.0","770.0","0.5","-8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-29",,,"0.0","0.0","770.0","6.0","-14.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-30",,,"0.0","0.0","760.0","8.5","-12.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-03-31",,,"0.0","0.0","750.0","9.0","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-01",,,"0.0","0.0","720.0","12.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-02",,,"0.0","0.0","680.0","13.0","-4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-03",,,"0.0","0.0","660.0","6.0","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-04",,,"4.0","40.0","660.0","2.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-05",,,"2.0","20.0","680.0","0.5","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-06",,,"1.0","10.0","690.0","2.0","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-07",,,"1.0","10.0","680.0","0.0","-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-08",,,,,"690.0",,"-5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-09","3.0","30.0",,,,"0.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-10",,,"0.0","0.0","720.0","-1.5","-11.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-11",,,"0.0","0.0","720.0","3.0","-13.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-12",,,"0.0","0.0","720.0","7.0","-12.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-13",,,"0.0","0.0","650.0","7.0","-9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-14",,,"0.0","0.0","640.0","8.5","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-15",,,"0.0","0.0","620.0","11.0","-6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-16",,,"2.1","0.0","600.0","10.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-17",,,"4.1","0.0","560.0","5.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-18",,,"0.0","0.0","550.0","7.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-19",,,"0.0","0.0","550.0","11.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-20",,,"2.5","0.0","510.0","10.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-21",,,"3.0","30.0","500.0","7.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-22",,,"0.0","0.0","480.0","4.5","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-23",,,"1.0","10.0","480.0","3.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-24",,,"0.0","0.0","480.0","9.0","-7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-25",,,"0.0","0.0","450.0","13.0","-5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-26",,,"0.0","0.0","390.0","16.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-27",,,"0.0","0.0","320.0","12.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-28",,,"0.0","0.0","250.0","12.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-29",,,"15.3","0.0","180.0","9.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-04-30",,,"3.7","0.0","160.0","9.0","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-01",,,"2.0","0.0","130.0","5.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-02",,,"0.0","0.0","90.0","6.5","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-03",,,"0.0","0.0","50.0","14.5","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-04",,,"0.0","0.0",,"19.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-05",,,"0.0","0.0",,"20.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-06",,,"0.0","0.0",,"20.0","-0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-07",,,"0.0","0.0",,"18.5","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-08",,,"3.5","35.0",,"9.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-09",,,"0.0","0.0","40.0","7.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-10",,,"1.0","10.0",,"6.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-11",,,"3.6","0.0","10.0","5.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-12",,,"0.2","0.0","0.0","6.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-13",,,"0.2","0.0","0.0","9.0","-2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-14",,,"5.0","50.0","0.0","11.0","-3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-15",,,"3.5","10.0","50.0","3.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-16",,,"0.0","0.0",,"12.0","-8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-17",,,"0.0","0.0",,"17.0","-2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-18",,,"0.4","0.0","0.0","17.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-19",,,"2.8","0.0","0.0","12.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-20",,,,,"0.0","2.0","0.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-21",,,"4.0","10.0",,"5.5","-3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-22",,,"7.0","0.0",,"9.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-23",,,"0.2","0.0",,"11.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-24",,,"0.0","0.0",,"17.5","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-25",,,"0.0","0.0",,"22.0","0.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-26",,,"9.2","0.0",,"15.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-27",,,"2.7","0.0","0.0","12.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-28",,,"2.0","0.0","0.0","14.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-29",,,,"0.0","0.0",,"4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-30",,,"0.0","0.0","0.0","13.5",
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-05-31",,,"0.0","0.0","0.0","17.0","-1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-01",,,"7.4","0.0","0.0","20.0","4.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-02",,,"2.5","0.0","0.0","10.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-03",,,"0.0","0.0","0.0","13.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-04",,,"0.0","0.0","0.0","14.0","-1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-05",,,"0.0","0.0","0.0","15.5","1.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-06",,,"0.0","0.0","0.0","14.5","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-07",,,"0.0","0.0","0.0","16.5","2.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-08",,,"0.0","0.0","0.0","20.5","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-09",,,"4.6","0.0","0.0","21.5","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-10",,,"0.0","0.0","0.0","18.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-11",,,"3.2","0.0","0.0","23.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-12",,,"0.0","0.0","0.0","18.0","9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-13",,,"0.0","0.0","0.0","10.5","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-14",,,"0.0","0.0","0.0","14.0","4.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-15",,,"0.0","0.0","0.0","18.5","6.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-16",,,"0.0","0.0","0.0","21.0","2.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-17",,,"0.0","0.0","0.0","18.5","8.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-18",,,"0.0","0.0","0.0","22.0","1.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-19",,,"0.0","0.0","0.0","24.0","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-20",,,"0.0","0.0","0.0","23.0","7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-21",,,"0.0","0.0","0.0","24.0","9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-22",,,"0.0","0.0","0.0","26.0","8.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-23",,,"0.0","0.0","0.0","24.0","6.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-24",,,"0.0","0.0","0.0","23.5","7.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-25",,,"0.0","0.0","0.0","26.0","9.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-26",,,"0.0","0.0","0.0","26.0","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-27",,,"0.0","0.0","0.0","26.0","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-28",,,"4.2","0.0","0.0","20.5","9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-29",,,"12.1","0.0","0.0","11.0","9.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-06-30",,,"0.4","0.0","0.0","11.5","3.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-01",,,"2.6","0.0","0.0","11.5","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-02",,,"14.6","0.0","0.0","10.5","5.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-03",,,"1.7","0.0","0.0","15.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-04",,,"4.0","0.0","0.0","15.0","3.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-05",,,"12.8","0.0","0.0","16.5","5.5"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-06",,,"2.5","0.0","0.0","13.5","7.0"
"CA00117900R","YOHO NATIONAL PARK WAPTA LAKE, BC CA","1992-07-07",,,"12.0","0.0","0.0","13.0","7.0"
