"STATION","NAME","DATE","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-07-28",,,"0.0","0.0","0.0","19.5","7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-07-29",,,"0.0","0.0","0.0","24.5","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-07-30",,,"0.0","0.0","0.0","23.0","9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-07-31",,,"9.0","0.0","0.0","20.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-01",,,"5.8","0.0","0.0","11.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-02",,,"0.0","0.0","0.0","19.5","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-03",,,"0.0","0.0","0.0","21.5","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-04",,,"0.0","0.0","0.0","23.5","6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-05",,,"6.3","0.0","0.0","23.5","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-06",,,"6.9","0.0","0.0","11.5","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-07",,,"1.6","0.0","0.0","18.0","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-08",,,"14.8","0.0","0.0","13.0","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-09",,,"7.0","0.0","0.0","14.5","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-10",,,"0.0","0.0","0.0","17.5","7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-11",,,"0.0","0.0","0.0","20.5","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-12",,,"0.0","0.0","0.0","24.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-13",,,"0.0","0.0","0.0","25.0","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-14",,,"0.0","0.0","0.0","19.0","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-15",,,"0.0","0.0","0.0","19.5","9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-16",,,"7.5","0.0","0.0","15.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-17",,,"8.0","0.0","0.0","14.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-18",,,"1.2","0.0","0.0","13.5","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-19",,,"3.0","0.0","0.0","10.5","5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-20",,,"3.0","0.0","0.0","11.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-21",,,"0.0","0.0","0.0","13.5","6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-22",,,"0.0","0.0","0.0","20.0","2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-23",,,"0.0","0.0","0.0","24.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-24",,,"0.0","0.0","0.0","27.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-25",,,"14.5","0.0","0.0","24.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-26",,,"0.0","0.0","0.0","20.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-27",,,"0.0","0.0","0.0","24.5","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-28",,,"0.0","0.0","0.0","25.0","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-29",,,"5.4","0.0","0.0","22.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-30",,,"0.0","0.0","0.0","14.5","5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-08-31",,,"0.0","0.0","0.0","19.0","4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-01",,,"0.0","0.0","0.0","23.5","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-02",,,"0.0","0.0","0.0","24.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-03",,,"0.0","0.0","0.0","25.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-04",,,"0.0","0.0","0.0","25.5","8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-05",,,"0.0","0.0","0.0","24.5","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-06",,,"35.6","0.0","0.0","17.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-07",,,"0.6","0.0","0.0","8.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-08",,,"2.0","0.0","0.0","9.0","-0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-09",,,"2.8","0.0","0.0","12.0","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-10",,,"0.0","0.0","0.0","11.5","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-11",,,"0.0","0.0","0.0","16.0","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-12",,,"0.0","0.0","0.0","19.5","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-13",,,"0.0","0.0","0.0","21.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-14",,,"0.0","0.0","0.0","22.5","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-15",,,"0.0","0.0","0.0","16.0","3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-16",,,"20.0","0.0","0.0","13.5","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-17",,,"0.0","0.0","0.0","7.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-18",,,"0.0","0.0","0.0","9.0","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-19",,,"5.0","0.0","0.0","7.0","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-20",,,"0.0","0.0","0.0","8.0","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-21",,,"0.0","0.0","0.0","7.5","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-22",,,"3.0","0.0","0.0","9.0","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-23",,,"7.0","0.0","0.0","5.0","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-24",,,"3.5","0.0","0.0","6.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-25",,,"15.0","20.0","0.0","3.5","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-26",,,"2.2","0.0","20.0","7.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-27",,,"5.8","0.0","0.0","6.0","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-28",,,"0.0","0.0","0.0","5.0","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-29",,,"0.0","0.0","0.0","11.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-09-30",,,"0.0","0.0","0.0","13.0","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-01",,,"0.0","0.0","0.0","15.0","7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-02",,,"0.0","0.0","0.0","14.0","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-03",,,"0.0","0.0","0.0","14.0","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-04",,,"0.0","0.0","0.0","15.0","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-05",,,"0.0","0.0","0.0","15.5","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-06",,,"0.0","0.0","0.0","14.5","3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-07",,,"0.0","0.0","0.0","16.0","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-08",,,"0.0","0.0","0.0","15.0","2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-09",,,"0.0","0.0","0.0","14.5","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-10",,,"0.0","0.0","0.0","15.0","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-11",,,"0.0","0.0","0.0","15.0","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-12",,,"1.0","0.0","0.0","14.0","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-13",,,"17.2","0.0","0.0","9.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-14",,,"24.5","0.0","0.0","7.0","6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-15",,,"18.0","0.0","0.0","5.0","4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-16",,,,,"0.0","5.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-17",,,"0.0","0.0","0.0","2.0","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-18",,,"0.0","0.0","0.0","2.0","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-19",,,,,"0.0","2.0","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-20",,,"0.0","0.0","0.0","6.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-21",,,,,"0.0","7.0","2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-22",,,"0.5","0.0","10.0","3.5","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-23",,,,,"0.0","3.5","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-24",,,"1.0","0.0","0.0","5.0","1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-25",,,,,"0.0","3.0","-1.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-26",,,"0.0","0.0","0.0","1.5","-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-27",,,"0.0","0.0","0.0","0.5","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-28",,,"0.0","0.0","0.0","-1.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-29",,,"5.0","50.0","0.0","-0.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-30",,,,,"50.0","1.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-10-31",,,"0.0","0.0","50.0",,"-1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-01",,,"23.5","0.0","20.0","3.5","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-02",,,,,"0.0","3.0","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-03",,,,,"10.0","2.5","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-04",,,"1.8","0.0","0.0","2.5","1.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-05",,,,,"0.0","1.0","0.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-06",,,"7.5","70.0","10.0","1.0","0.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-07",,,"0.0","0.0","80.0","0.0","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-08",,,"0.0","0.0","70.0","-1.0","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-09",,,"0.0","0.0","70.0","-0.5","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-10",,,"6.0","60.0","60.0","-2.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-11",,,"6.0","60.0","120.0","-0.5","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-12",,,"6.0","60.0","160.0","-1.0","-3.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-13",,,"0.0","0.0","200.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-14",,,"0.0","0.0","170.0","-3.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-15",,,"3.0","30.0","150.0","-2.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-16",,,"1.0","10.0","170.0","-3.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-17",,,"3.0","30.0","170.0","-1.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-18",,,"2.0","20.0","190.0","-3.0","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-19",,,"10.0","100.0","170.0","-3.0","-5.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-20",,,"2.0","20.0","240.0","-1.0","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-21",,,"7.0","70.0","230.0","-2.0","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-22",,,"18.0","180.0","270.0","-0.5","-2.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-23",,,"3.0","30.0","390.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-24",,,"2.0","20.0","350.0","-5.0","-11.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-25",,,"5.0","50.0","330.0","-7.0","-12.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-26",,,"3.0","30.0","340.0","-7.0","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-27",,,"32.0","320.0","350.0","-5.0","-13.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-28",,,"15.0","150.0","560.0","-3.0","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-29",,,"2.0","20.0","570.0","-2.0","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-11-30",,,"0.0","0.0","510.0","-1.0","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-01",,,"4.0","40.0","450.0","-2.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-02",,,"2.0","20.0","450.0","-1.5","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-03",,,"0.0","0.0","430.0","-0.5","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-04",,,"0.0","0.0","400.0","-4.0","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-05",,,"2.0","20.0","370.0","-4.0","-8.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-06",,,"0.0","0.0","380.0","-4.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-07",,,"0.0","0.0","360.0","-4.5","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-08",,,"5.0","50.0","350.0","-5.5","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-09",,,"2.0","20.0","400.0","-4.0","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-10",,,"2.0","20.0","400.0","-2.5","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-11",,,"34.0","340.0","410.0","-2.5","-6.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-12",,,"26.0","260.0","720.0","0.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-13",,,"6.0","60.0","870.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-14",,,"0.0","0.0","810.0","-7.5","-11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-15",,,"0.0","0.0","750.0","-8.5","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-16",,,"0.0","0.0","720.0","-12.0","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-17",,,"0.0","0.0","690.0","-13.0","-14.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-18",,,"14.0","140.0","660.0","-8.0","-16.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-19",,,"3.0","30.0","760.0","-6.0","-9.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-20",,,"1.0","10.0","730.0","-9.0","-11.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-21",,,"6.0","60.0","690.0","-7.5","-11.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-22",,,"2.0","20.0","720.0","-9.5","-11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-23",,,"3.0","30.0","690.0","-9.5","-11.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-24",,,"0.0","0.0","690.0","-12.0","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-25",,,"0.0","0.0","670.0","-14.5","-16.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-26",,,"0.0","0.0","660.0","-13.5","-23.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-27",,,"0.0","0.0","640.0","-13.5","-18.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-28",,,"17.0","170.0","640.0","-10.5","-20.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-29",,,"21.0","210.0","770.0","-11.0","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-30",,,"25.0","250.0","900.0","-6.5","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1988-12-31",,,"3.0","30.0","1070.0","-8.5","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-01",,,"19.0","190.0","1000.0","-11.0","-14.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-02",,,"19.0","190.0","1110.0","-8.0","-13.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-03",,,"19.0","190.0","1200.0","0.5","-10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-04",,,"7.0","70.0","1180.0","-2.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-05",,,"1.0","10.0","1130.0","-7.0","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-06",,,"0.0","0.0","1080.0","-11.0","-13.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-07",,,"0.0","0.0","1040.0","-12.5","-16.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-08",,,"5.0","50.0","1010.0","-16.0","-23.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-09",,,"4.0","40.0","1030.0","-13.5","-17.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-10",,,"6.0","60.0","1030.0","-8.5","-15.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-11",,,"7.0","70.0","1030.0","-7.0","-11.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-12",,,"19.0","190.0","1050.0","-4.0","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-13",,,"15.0","150.0","1170.0","-3.5","-6.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-14",,,"1.0","10.0","1230.0","-7.5","-9.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-15",,,"23.0","230.0","1170.0","-5.0","-10.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-16",,,"29.0","290.0","1330.0","-0.5","-7.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-17",,,"17.0","170.0","1450.0","-1.0","-2.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-18",,,"8.0","80.0","1460.0","-1.0","-3.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-19",,,"3.0","30.0","1420.0","-4.0","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-20",,,"23.0","230.0","1370.0","-3.0","-7.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-21",,,"11.0","110.0","1490.0","-3.0","-5.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-22",,,"2.0","20.0","1500.0","-5.0","-8.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-23",,,"0.0","0.0","1440.0","-13.0","-16.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-24",,,"0.0","0.0","1390.0","-10.5","-21.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-25",,,"0.0","0.0","1330.0","-7.5","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-26",,,"3.0","30.0","1300.0","-6.0","-11.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-27",,,"1.0","10.0","1300.0","-2.5","-10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-28",,,"10.0","100.0","1290.0","-2.5","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-29",,,"19.0","190.0","1340.0","2.0","-4.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-30",,,,,"1430.0","2.5","-4.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-01-31",,,"0.0","0.0","1350.0","-9.5","-21.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-01",,,"0.0","0.0","1290.0","-26.0","-29.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-02",,,"0.0","0.0","1270.0","-25.5","-31.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-03",,,"0.0","0.0","1250.0","-25.5","-30.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-04",,,"0.0","0.0","1250.0","-18.5","-28.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-05",,,"0.0","0.0","1240.0","-12.5","-24.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-06",,,"0.0","0.0","1240.0","-10.0","-20.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-07",,,"0.0","0.0","1230.0","-11.0","-21.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-08",,,"0.0","0.0","1230.0","-10.0","-20.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-09",,,"0.0","0.0","1230.0","-9.0","-20.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-10",,,"0.0","0.0","1230.0","-8.5","-18.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-11",,,"0.0","0.0","1230.0","-5.0","-19.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-12",,,"0.0","0.0","1230.0","-4.0","-14.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-13",,,"0.0","0.0","1230.0","-6.0","-17.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-14",,,"2.0","20.0","1220.0","-6.5","-18.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-15",,,"5.0","50.0","1240.0","-8.5","-10.5"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-16",,,"0.0","0.0","1290.0","-12.0","-15.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-17",,,"0.0","0.0","1290.0","-12.0","-19.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-18",,,"0.0","0.0","1280.0","-8.5","-16.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-19",,,"6.0","60.0","1270.0","-1.5","-12.0"
"CA001173191","GLACIER NATIONAL PARK ROGERS PASS, BC CA","1989-02-20",,,"3.0","30.0","1320.0","-1.5","-5.5"
